ID_Cliente,TipoContrato,ValorMensal,MesesNaEmpresa,ReclamacoesSuporte,Churn
ID-0001,Mensal,68.51,7,1,Sim
ID-0002,Bienal,104.19,35,2,Não
ID-0003,Anual,137.29,55,2,Não
ID-0004,Anual,123.22,14,0,Não
ID-0005,Mensal,130.66,10,2,Não
ID-0006,Mensal,115.88,16,2,Não
ID-0007,Mensal,119.23,54,0,Não
ID-0008,Bienal,134.92,70,2,Não
ID-0009,Anual,74.97,44,0,Não
ID-0010,Anual,98.94,45,0,Não
ID-0011,Mensal,72.12,56,2,Não
ID-0012,Bienal,148.77,57,0,Não
ID-0013,Bienal,144.41,21,2,Não
ID-0014,Mensal,53.94,68,2,Não
ID-0015,Mensal,120.56,50,2,Não
ID-0016,Mensal,142.52,33,1,Não
ID-0017,Mensal,68.06,7,2,Sim
ID-0018,Anual,106.79,70,0,Não
ID-0019,Mensal,141.55,15,2,Não
ID-0020,Mensal,53.39,32,1,Não
ID-0021,Anual,119.74,20,1,Não
ID-0022,Mensal,79.73,15,1,Sim
ID-0023,Mensal,142.44,48,1,Não
ID-0024,Mensal,147.11,71,1,Sim
ID-0025,Mensal,144.43,21,2,Não
ID-0026,Anual,97.42,42,3,Não
ID-0027,Mensal,136.2,26,2,Não
ID-0028,Anual,134.45,14,0,Não
ID-0029,Anual,81.91,57,0,Não
ID-0030,Mensal,132.89,37,1,Sim
ID-0031,Anual,53.7,58,0,Não
ID-0032,Mensal,109.63,21,2,Não
ID-0033,Mensal,73.0,69,0,Não
ID-0034,Bienal,62.06,3,0,Não
ID-0035,Bienal,57.7,37,0,Não
ID-0036,Bienal,119.63,49,1,Não
ID-0037,Mensal,83.99,19,0,Sim
ID-0038,Mensal,122.48,12,3,Não
ID-0039,Anual,56.54,61,1,Não
ID-0040,Mensal,81.53,41,1,Não
ID-0041,Mensal,103.95,33,1,Não
ID-0042,Mensal,129.07,50,1,Não
ID-0043,Mensal,81.88,68,3,Não
ID-0044,Bienal,112.59,71,2,Não
ID-0045,Mensal,138.6,33,2,Não
ID-0046,Anual,111.59,24,1,Não
ID-0047,Mensal,73.3,61,0,Não
ID-0048,Anual,52.44,61,3,Não
ID-0049,Anual,137.01,28,4,Não
ID-0050,Mensal,52.13,58,2,Não
ID-0051,Bienal,137.47,43,4,Não
ID-0052,Anual,102.89,41,1,Não
ID-0053,Bienal,143.91,39,0,Não
ID-0054,Bienal,129.88,49,0,Não
ID-0055,Anual,149.79,17,1,Não
ID-0056,Bienal,85.07,70,2,Não
ID-0057,Mensal,126.72,70,2,Não
ID-0058,Mensal,90.19,65,1,Sim
ID-0059,Mensal,97.99,5,2,Sim
ID-0060,Mensal,112.75,2,0,Sim
ID-0061,Mensal,137.37,22,3,Não
ID-0062,Mensal,148.41,57,0,Não
ID-0063,Bienal,126.83,66,4,Não
ID-0064,Mensal,91.78,16,2,Não
ID-0065,Mensal,92.14,51,2,Não
ID-0066,Anual,123.76,39,3,Não
ID-0067,Mensal,73.88,40,1,Não
ID-0068,Bienal,61.05,38,1,Não
ID-0069,Mensal,85.46,60,3,Não
ID-0070,Bienal,78.72,59,2,Não
ID-0071,Anual,79.63,10,1,Não
ID-0072,Mensal,73.36,64,1,Não
ID-0073,Mensal,54.21,63,2,Sim
ID-0074,Bienal,51.79,49,0,Não
ID-0075,Anual,148.77,64,3,Não
ID-0076,Anual,92.78,32,2,Não
ID-0077,Anual,88.43,7,2,Não
ID-0078,Mensal,117.96,21,0,Sim
ID-0079,Mensal,71.83,20,0,Sim
ID-0080,Mensal,145.0,26,0,Não
ID-0081,Bienal,128.63,68,2,Não
ID-0082,Anual,58.94,15,1,Não
ID-0083,Mensal,91.76,14,2,Não
ID-0084,Mensal,137.91,27,0,Não
ID-0085,Mensal,144.47,40,3,Não
ID-0086,Mensal,96.74,58,1,Não
ID-0087,Anual,111.34,28,3,Não
ID-0088,Anual,66.7,26,3,Não
ID-0089,Bienal,149.12,63,1,Não
ID-0090,Mensal,73.17,66,4,Sim
ID-0091,Mensal,144.27,25,2,Não
ID-0092,Anual,114.96,3,2,Não
ID-0093,Anual,110.77,44,2,Não
ID-0094,Anual,101.27,42,1,Não
ID-0095,Anual,73.07,6,1,Não
ID-0096,Mensal,67.65,39,0,Não
ID-0097,Anual,72.05,52,2,Não
ID-0098,Mensal,68.64,23,0,Não
ID-0099,Mensal,127.96,50,2,Não
ID-0100,Mensal,85.01,43,2,Sim
ID-0101,Mensal,55.78,19,1,Não
ID-0102,Anual,146.91,69,2,Não
ID-0103,Mensal,138.38,51,2,Não
ID-0104,Anual,142.78,11,2,Não
ID-0105,Bienal,149.49,12,3,Não
ID-0106,Mensal,67.39,8,1,Sim
ID-0107,Mensal,89.62,24,3,Não
ID-0108,Anual,125.82,41,2,Não
ID-0109,Mensal,119.6,36,0,Não
ID-0110,Mensal,65.39,55,2,Não
ID-0111,Mensal,131.58,9,2,Sim
ID-0112,Mensal,72.44,47,2,Não
ID-0113,Bienal,72.38,15,0,Não
ID-0114,Bienal,103.7,48,0,Não
ID-0115,Anual,109.29,42,1,Não
ID-0116,Bienal,108.01,60,0,Não
ID-0117,Bienal,59.15,70,2,Não
ID-0118,Mensal,137.75,12,4,Sim
ID-0119,Bienal,76.56,2,3,Não
ID-0120,Anual,62.95,7,3,Não
ID-0121,Bienal,138.87,3,1,Não
ID-0122,Bienal,145.57,3,2,Não
ID-0123,Mensal,136.21,27,3,Não
ID-0124,Mensal,130.95,40,1,Não
ID-0125,Mensal,115.52,33,2,Não
ID-0126,Mensal,105.09,1,2,Sim
ID-0127,Bienal,58.7,8,3,Não
ID-0128,Bienal,90.85,32,1,Não
ID-0129,Mensal,87.27,48,1,Sim
ID-0130,Anual,75.98,4,2,Não
ID-0131,Mensal,122.34,70,1,Não
ID-0132,Mensal,99.59,19,4,Sim
ID-0133,Mensal,58.1,32,1,Não
ID-0134,Mensal,72.02,9,3,Sim
ID-0135,Bienal,118.33,12,2,Não
ID-0136,Mensal,57.61,11,0,Sim
ID-0137,Anual,135.12,46,1,Não
ID-0138,Anual,99.51,16,1,Não
ID-0139,Mensal,98.06,1,2,Sim
ID-0140,Bienal,109.24,63,4,Não
ID-0141,Bienal,132.47,21,2,Não
ID-0142,Mensal,84.78,30,1,Não
ID-0143,Mensal,117.8,13,1,Sim
ID-0144,Mensal,106.57,34,4,Sim
ID-0145,Mensal,76.7,4,2,Sim
ID-0146,Mensal,137.86,28,5,Sim
ID-0147,Anual,129.74,59,3,Não
ID-0148,Anual,115.85,27,0,Não
ID-0149,Mensal,135.06,69,5,Sim
ID-0150,Mensal,136.73,25,1,Sim
ID-0151,Bienal,120.84,3,0,Não
ID-0152,Mensal,133.7,68,1,Sim
ID-0153,Mensal,119.75,25,2,Não
ID-0154,Mensal,118.01,20,1,Não
ID-0155,Bienal,111.86,34,2,Não
ID-0156,Mensal,125.27,26,1,Não
ID-0157,Anual,65.86,5,0,Não
ID-0158,Anual,138.09,61,1,Não
ID-0159,Mensal,137.18,9,4,Sim
ID-0160,Anual,52.92,50,2,Não
ID-0161,Mensal,132.58,6,1,Não
ID-0162,Anual,62.89,60,1,Não
ID-0163,Anual,83.51,44,3,Não
ID-0164,Anual,124.35,11,1,Não
ID-0165,Mensal,66.08,66,2,Não
ID-0166,Bienal,131.8,47,3,Não
ID-0167,Mensal,133.21,3,0,Sim
ID-0168,Mensal,100.75,30,0,Não
ID-0169,Mensal,50.64,21,0,Sim
ID-0170,Anual,78.7,28,2,Não
ID-0171,Anual,111.69,62,1,Não
ID-0172,Mensal,148.12,33,2,Não
ID-0173,Anual,113.18,35,0,Não
ID-0174,Mensal,75.98,52,2,Sim
ID-0175,Anual,113.4,34,1,Não
ID-0176,Mensal,104.0,41,0,Não
ID-0177,Anual,127.98,51,1,Não
ID-0178,Mensal,60.7,47,3,Não
ID-0179,Bienal,126.1,58,2,Não
ID-0180,Mensal,104.13,57,2,Não
ID-0181,Mensal,146.3,23,0,Sim
ID-0182,Mensal,84.19,48,5,Sim
ID-0183,Bienal,113.26,22,1,Não
ID-0184,Bienal,143.2,17,1,Não
ID-0185,Mensal,60.25,69,3,Não
ID-0186,Anual,143.72,11,2,Não
ID-0187,Bienal,118.79,15,2,Não
ID-0188,Anual,56.78,35,1,Não
ID-0189,Anual,80.1,33,1,Não
ID-0190,Mensal,120.82,16,5,Sim
ID-0191,Mensal,56.74,34,1,Não
ID-0192,Bienal,108.22,66,0,Não
ID-0193,Bienal,84.59,40,1,Não
ID-0194,Anual,112.09,28,3,Não
ID-0195,Mensal,54.57,47,3,Sim
ID-0196,Mensal,137.15,39,2,Sim
ID-0197,Anual,147.35,70,1,Não
ID-0198,Bienal,146.89,20,8,Não
ID-0199,Bienal,124.97,1,0,Não
ID-0200,Anual,63.01,63,2,Não
ID-0201,Anual,125.83,67,4,Não
ID-0202,Mensal,52.46,4,0,Sim
ID-0203,Mensal,52.21,58,0,Sim
ID-0204,Bienal,82.36,25,1,Não
ID-0205,Anual,98.86,47,0,Não
ID-0206,Mensal,127.04,38,2,Sim
ID-0207,Mensal,118.33,15,0,Sim
ID-0208,Anual,94.59,63,1,Não
ID-0209,Mensal,77.36,21,2,Não
ID-0210,Mensal,149.71,57,1,Não
ID-0211,Anual,92.62,53,3,Não
ID-0212,Anual,95.14,46,3,Não
ID-0213,Anual,66.36,14,2,Não
ID-0214,Mensal,129.48,17,1,Não
ID-0215,Anual,119.37,39,2,Não
ID-0216,Mensal,72.08,9,4,Sim
ID-0217,Mensal,58.24,6,1,Sim
ID-0218,Anual,118.05,23,2,Não
ID-0219,Anual,115.45,59,2,Não
ID-0220,Bienal,77.33,46,3,Não
ID-0221,Anual,145.09,38,0,Não
ID-0222,Anual,65.11,14,0,Não
ID-0223,Mensal,93.23,62,3,Sim
ID-0224,Mensal,144.36,35,1,Não
ID-0225,Mensal,91.97,19,0,Não
ID-0226,Mensal,113.85,30,1,Não
ID-0227,Bienal,89.76,25,5,Sim
ID-0228,Mensal,77.42,40,2,Não
ID-0229,Bienal,148.4,14,1,Não
ID-0230,Anual,90.93,26,2,Não
ID-0231,Anual,139.41,22,1,Não
ID-0232,Anual,73.0,48,1,Não
ID-0233,Anual,71.31,51,2,Não
ID-0234,Mensal,53.11,3,3,Sim
ID-0235,Mensal,115.17,42,1,Sim
ID-0236,Anual,86.85,19,0,Não
ID-0237,Mensal,136.44,28,0,Não
ID-0238,Mensal,97.32,45,4,Sim
ID-0239,Anual,146.82,71,0,Não
ID-0240,Mensal,68.55,63,1,Sim
ID-0241,Bienal,136.86,19,3,Não
ID-0242,Bienal,127.66,47,2,Não
ID-0243,Bienal,127.09,14,0,Não
ID-0244,Mensal,134.48,38,1,Sim
ID-0245,Mensal,126.1,53,1,Não
ID-0246,Bienal,112.62,61,3,Não
ID-0247,Mensal,63.12,36,0,Não
ID-0248,Bienal,53.25,40,0,Não
ID-0249,Bienal,142.08,30,0,Não
ID-0250,Bienal,111.67,9,0,Não
ID-0251,Mensal,129.65,64,1,Sim
ID-0252,Mensal,98.15,33,0,Não
ID-0253,Bienal,61.73,52,2,Não
ID-0254,Mensal,62.52,14,2,Não
ID-0255,Mensal,118.56,53,2,Sim
ID-0256,Anual,93.03,59,2,Não
ID-0257,Bienal,70.05,41,3,Não
ID-0258,Anual,99.16,68,2,Não
ID-0259,Anual,56.42,68,1,Não
ID-0260,Mensal,108.2,8,0,Não
ID-0261,Anual,76.9,2,3,Não
ID-0262,Bienal,129.76,41,1,Não
ID-0263,Mensal,81.04,55,1,Não
ID-0264,Anual,95.52,16,1,Não
ID-0265,Bienal,51.16,62,2,Não
ID-0266,Anual,57.24,48,0,Não
ID-0267,Anual,89.25,30,0,Não
ID-0268,Anual,97.99,12,3,Não
ID-0269,Mensal,110.0,35,2,Não
ID-0270,Mensal,79.17,11,3,Não
ID-0271,Bienal,119.5,64,1,Não
ID-0272,Bienal,136.01,50,2,Não
ID-0273,Bienal,127.99,21,5,Não
ID-0274,Bienal,53.96,69,5,Não
ID-0275,Anual,98.05,48,0,Não
ID-0276,Anual,60.49,20,1,Não
ID-0277,Anual,74.2,67,2,Não
ID-0278,Anual,148.67,44,3,Não
ID-0279,Anual,64.25,33,2,Não
ID-0280,Anual,99.89,61,3,Não
ID-0281,Bienal,111.82,9,1,Não
ID-0282,Mensal,120.25,68,1,Não
ID-0283,Mensal,105.96,35,1,Não
ID-0284,Mensal,50.98,65,3,Não
ID-0285,Anual,82.65,8,1,Não
ID-0286,Mensal,101.77,45,1,Não
ID-0287,Mensal,58.79,47,1,Não
ID-0288,Anual,85.06,40,0,Não
ID-0289,Mensal,53.32,54,1,Não
ID-0290,Anual,57.86,46,6,Não
ID-0291,Mensal,89.69,47,4,Sim
ID-0292,Mensal,63.27,15,3,Não
ID-0293,Bienal,106.75,19,3,Não
ID-0294,Mensal,118.95,26,1,Não
ID-0295,Mensal,130.06,52,3,Não
ID-0296,Anual,70.02,22,1,Não
ID-0297,Anual,66.75,21,5,Não
ID-0298,Mensal,60.46,51,1,Não
ID-0299,Anual,113.64,38,2,Não
ID-0300,Mensal,120.65,20,3,Não
ID-0301,Mensal,53.16,29,0,Sim
ID-0302,Anual,143.62,51,2,Não
ID-0303,Anual,55.2,4,4,Sim
ID-0304,Anual,104.13,55,2,Não
ID-0305,Anual,120.91,71,0,Não
ID-0306,Bienal,137.1,28,1,Não
ID-0307,Anual,121.41,4,1,Não
ID-0308,Mensal,130.17,22,1,Sim
ID-0309,Anual,83.95,45,3,Não
